x,y,z,d
-1.9751808619028113,-2.3128982398135247,-2.186258021372064,5.902438321213234
2.3038250758188603,1.9804953782508168,2.1077384222724382,8.158755312436151
1.8166604616338882,0.9624927579528234,0.9874360565646014,4.7802277073745625
-0.03510964183411591,0.6748033299596669,0.5957307061580287,7.17598603687426
2.594483670552124,0.025266924838915367,0.08824788852614603,8.79273296573548
6.348084891733496,0.08511357627372586,-0.0739882952831412,15.258948178379423
2.29669478061229,-1.6275631253813987,-1.5630984864429103,6.47848500605662
2.012053358126916,-1.8778794409684432,-1.936963555360609,7.537399841306717
3.2904205444198595,-2.7661152994880847,-2.6039385321176325,9.624040370165805
6.904870901048003,-2.6029885441582135,-2.7363911394400793,12.743082101332579
2.3330687179663436,-2.2170105446414348,-2.3106844249203125,6.791441290632155
0.6313763905856007,2.846669965409927,2.8033041931388527,5.256909658966911
-0.7595657308135175,-2.4463145507275974,-2.4210248926143056,2.3005853234969296
7.575265982616081,0.10767412511134802,0.19235843965507676,14.169996955044208
0.5114166451983668,-4.128030722964706,-4.088029303435024,9.675004811425318
-1.0562074577883473,-2.7079631999768803,-2.718326158976526,2.6348683528558583
-0.9140261646165149,2.798441368079042,2.7725917417210133,1.8467166298797055
2.1169955501712656,-1.962212372963402,-2.081604723150865,11.35741507533099
3.5574505333626143,-0.08280248427654402,-0.26630885324184816,8.53121435877491
1.1106489113960636,-2.216738107225908,-2.4745812051125706,5.300677629293672
5.001442092740842,-1.4285976392737039,-1.482675123202075,8.160588554006104
6.262165940992234,-1.069258343301446,-0.8846721229091815,12.403466390541064
2.1055986581970703,-0.8136574938168654,-0.6876375682246041,5.366715773527131
0.5348141381703906,0.9389453479911264,1.1698266742537187,7.488976861503238
5.640110964072804,-1.267013253791274,-1.2841835348041706,8.65641212677437
2.3370514913128746,-0.7836578667211358,-0.9109538522138567,5.3902027550575315
0.31767811321728834,0.04861474913502959,0.01603967918310943,6.864952302337115
7.460946495699366,1.3534370878127402,1.48653689011614,14.081648466166426
4.4225585421842695,-3.172512507868668,-3.1385647108790744,11.34786949364715
2.6622818164293323,-1.1472297527091522,-1.150444948104292,7.714195243927827
-3.7249663588675963,0.7971381941381926,0.8039718924674529,-2.738593042106977
3.6259950653000095,-3.1894537790398654,-3.091412982392816,4.982100959015995
5.56657037324053,1.5489640387414085,1.5989952069011115,11.369485957500908
4.9009697185548315,-1.500940281407685,-1.5902880773273282,7.28672838290478
3.5046207865219103,-0.24517015494346678,-0.34649514291875716,8.274577243179632
5.476407985399786,-0.14861537142984066,-0.13888497384750345,13.707276505900817
-0.15646438294009402,-2.9472071257957784,-3.198561637881454,3.46361736845735
4.357746430707843,1.8305920897688788,1.8419427086701368,14.753181612877938
-0.23983501343392621,1.7764943879969508,1.769290535144493,6.51229357269216
6.71144961368578,-5.455367019885084,-5.57032110643731,12.023720596246482
6.4773388588006675,-0.21359859768171238,-0.2856127062511453,15.684301452587945
1.0112452998551653,1.4659899107453178,1.3961392635515275,3.9825346715482413
4.650695654806666,-0.7002511816477691,-0.7019337692488044,8.39692797577245
3.813578726267763,-1.3908685088827912,-1.6011947536949882,6.599866057559916
8.881759136099314,-0.14383735055350294,-0.05176501962251112,15.644602092647743
6.841463277567498,-0.6771243326395749,-0.6379186362414876,14.801045463325913
8.017241183992073,-0.8604800622317149,-0.8717385599960429,16.463345017541776
-2.461198574537365,0.7463109775977907,0.713948804298615,1.966989058302294
2.9729928547771394,0.13772159166045148,0.177329555600936,10.998322683240698
2.899013742750269,1.2374863237395932,1.1822057031038053,10.868709186683251
3.2583320675831047,0.04096641134986873,0.09810211695218204,7.024128628335458
3.0885963458899384,2.391333003628861,2.4044112708356367,9.408544229246457
1.9358390843563025,-0.41593049926085957,-0.5290720579594903,11.04839264716904
5.559968651229555,-3.570459112017452,-3.6288911704224183,14.407121625645008
3.783491167776462,-1.9290336233279222,-1.828057393659336,5.735602652548316
4.075483381268078,-0.3390986398619383,-0.42818416563730477,5.833837769464025
0.8541503589021708,-0.08300221392367473,-0.13080195875402234,3.802153433074447
3.432919608139817,-1.4485739191299856,-1.4355918619844839,9.716566265056974
7.227417400560047,2.0442205931008632,2.0109713518562855,11.897824740675865
-0.6236715260150678,1.3472345029618542,1.5506261779241355,4.3550056880230334
3.8614495766942616,-0.5572849862825128,-0.5532821093376841,8.530362343213127
2.444070428208774,-0.8594887474526565,-0.8033133979692416,7.316007914741893
